Date,btc_log_return,s&p_log_return,gold_log_return,usd_log_return
2018-03-16,0.004506141978666278,0.0017019979472321367,-0.004185539229897728,0.0009979927192418359
2018-03-19,0.04830210672516699,-0.014306040541374188,0.004185539229897728,-0.0036640447599500803
2018-03-20,0.032243718870873295,0.0014807086617194543,-0.004338127119398294,0.005214425855851523
2018-03-21,0.0017722101148152092,-0.001845692125629128,0.0072954011940575825,-0.006550164549312676
2018-03-22,-0.022745729727736475,-0.02548488697285478,0.004457397609610503,0.0008906906770818068
2018-03-23,0.017168711059966313,-0.021189807311750464,0.016966715936515442,-0.00468487373089399
2018-03-26,-0.03428971504220435,0.02679504070603489,0.0037725942201793927,-0.004594658828933618
2018-03-27,-0.04692919680936569,-0.017427285645321255,-0.009719240533039297,0.0038117082515709555
2018-03-28,0.015384599545303246,-0.0029209188994627766,-0.012830862694559464,0.007691001638754358
2018-03-29,-0.10442950860100275,0.013675777493843633,-0.0010577275967262878,0.0009988788105648183
2018-04-02,0.034404500623484324,-0.022590682343496482,0.014484794192477501,-0.001109861063769202
2018-04-03,0.05122335284347912,0.012535961315741417,-0.0069535041644925855,0.0016642877237851295
2018-04-04,-0.08422475580705502,0.011500102346446717,0.0022483707966793887,-0.0006653827439908611
2018-04-05,-0.006201068910305807,0.006839421401651613,-0.00864634504119266,0.0035437434375475974
2018-04-06,-0.02605042094133836,-0.02216406705706575,0.005722457733424058,-0.0038766009085478004
2018-04-09,-0.036655612766454126,0.0033309949675937034,0.0032981247895707,-0.003000883352735073
2018-04-10,0.009412414998555718,0.016588598996313486,0.004256401204820293,-0.002786603934448628
2018-04-11,0.019352815614150032,-0.005540685772460918,0.010746814567358598,-0.00022322665318430523
2018-04-12,0.12412693581038248,0.008216898697656738,-0.013432964185141394,0.0020075882884054153
2018-04-13,0.000850158009713553,-0.0028907998267069246,0.004770450489398392,0.0005569819237045692
2018-04-16,-0.03300812914143947,0.0080763368015635,0.0020056843799087787,-0.004128809521549037
2018-04-17,-0.019621259128287605,0.010605071613866812,-0.00022269553924481045,0.0010058267338663995
2018-04-18,0.032535927574945944,0.0008310204075527849,0.0029647221128232815,0.0011165135005626325
2018-04-19,0.015906496489627386,-0.005742581795832535,-0.003261605814892654,0.0035642684824201964
2018-04-20,0.06437648463048973,-0.008573177188352155,-0.007527591093269059,0.004216107975184791
2018-04-23,0.014483697709081866,5.6230111184163434e-05,-0.010679968716114097,0.0068410587806271295
2018-04-24,0.0823531991874269,-0.013470888006475334,0.006707153771284169,-0.0018711776875237618
2018-04-25,-0.09193210663750406,0.001835374232824094,-0.007690660944510874,0.004397077957168705
2018-04-26,0.04808821013231679,0.010380144187376317,-0.0037155700328845853,0.004268592906965019
2018-04-27,-0.03223959330684423,0.0011130052713639316,0.0030342129414098196,-0.00021842319292808554
2018-04-30,-0.019136041014403915,-0.00822119254892062,-0.0031102605435355812,0.003271847469483724
2018-05-01,-0.013240166694592048,0.0025458021710269563,-0.009465644983154498,0.006620032126942732
2018-05-02,0.012739001376983694,-0.007231951201402076,-0.0009208665713247299,0.0006488450518000732
2018-05-03,0.053537157891065945,-0.00225621758506378,0.006199060002289869,-0.0010815323462356474
2018-05-04,-0.004433170333562941,0.012729810028334398,0.001524739240619688,0.0017298742535389877
2018-05-07,-0.029620923127989585,0.003451980554990186,-0.00038096691275768535,0.0019425897051270624
2018-05-08,-0.01485310141877072,-0.00026567661173348966,-0.00015239019585600033,0.003981311990664871
2018-05-09,0.009737078547251699,0.009635647934868707,-0.0005336417302306273,-0.0008594954276519573
2018-05-10,-0.030623267109053387,0.009327011603848412,0.007218601800712321,-0.004200548849906838
2018-05-11,-0.06893610659669847,0.0017061392709614154,-0.0013637768572012376,-0.0011879758284818465
2018-05-14,-0.0008199646268760574,0.0008830995101263284,-0.0018971737809501121,0.0005401115358978359
2018-05-15,-0.02396447419619463,-0.006865655043990948,-0.021187539583849002,0.006781199131391524
2018-05-16,-0.016772482047846538,0.004052339847514297,0.0010080469002327064,0.0018219625466553424
2018-05-17,-0.03335153970564164,-0.0008562387886099643,-0.0015513500441075578,0.0008562756682177763
2018-05-18,0.01916817663872017,-0.002635665254550723,0.0015513500441075578,0.0018170938503141443
2018-05-21,-0.011133876917273966,0.007359604547933607,0.0,0.0004270864424578136
2018-05-22,-0.04583947139821376,-0.003140688592875307,0.001161935183777274,-0.0007475006432962061
2018-05-23,-0.062067659444725365,0.0032431452068992783,-0.0018596691479242367,0.004263960410091805
2018-05-24,0.0038982826938891435,-0.002025262957722873,0.011106864926633264,-0.002449581669126566
2018-05-25,-0.014229521588760008,-0.002360003054185711,-0.0003067912135685802,0.004362444109968777
2018-05-29,0.04609061158009098,-0.011631572511792143,-0.003535820483316243,0.00677178944970791
2018-05-30,-0.008880942351451537,0.012615875351923656,0.002153718916270364,-0.007196562894394631
2018-05-31,0.01176467849979801,-0.006903333243434062,-0.0010762796451002643,-0.0017009004061181443
2018-06-01,0.006289122618005294,0.010790799709239352,-0.004084885026490959,0.0021256738508048656
2018-06-04,-0.02701622323891506,0.004469594898352192,-0.001313863341481536,-0.0018065548632195672
2018-06-05,0.01574996113095395,0.000702346269576104,0.0033969186184963363,-0.0013836121217742914
2018-06-06,0.0026452866114361484,0.008530900637311767,-0.00030835151545183237,-0.002452634914315688
2018-06-07,0.0031646133192779757,-0.000714443621984806,0.001232741993757891,-0.002779881283601071
2018-06-08,-0.0069685643656463014,0.0031210289077518993,-0.00046208842693662433,0.0016047237699439165
2018-06-11,0.017659179795872504,0.0010681370069400842,0.0006161331177771956,0.00032061966302698863
2018-06-12,-0.04813047339938237,0.0017418672787039569,-0.0029298778307511597,0.0023481835421090835
2018-06-13,-0.03595427350674818,-0.004034254541411819,0.0013889267881950218,-0.0009599911809710093
2018-06-14,0.04998260262806298,0.0024685005225038026,0.005459643319964513,0.011247970694262754
2018-06-15,-0.03332187405601239,-0.0010176203154941277,-0.022804078760698232,0.00021106006322835213
2018-06-18,0.03560119143946139,-0.0021283911808867018,0.0012544894477866109,-0.0004220841608946202
2018-06-19,0.005201158253765215,-0.00403151795139145,-0.00047023717706196067,0.003581929076782231
2018-06-20,0.0009758784644162688,0.001710690224112632,-0.003455339185167716,-0.00031552753624719543
2018-06-21,-0.006931549314602492,-0.006365728843220175,-0.0031515942835920185,-0.0020006831472780817
2018-06-22,-0.1009251346030755,0.0018602032551342518,0.00015787362465857768,-0.0036961455526762776
2018-06-25,0.012228084684467788,-0.013819722967770787,-0.0014212784296390168,-0.0025423516828215753
2018-06-26,-0.025199768617493845,0.0022021505056963875,-0.007136657182704731,0.004233722748722357
2018-06-27,0.010360226200308631,-0.008641586313141048,-0.0030285563284468964,0.006422095098880476
2018-06-28,-0.042075518926674604,0.006159680019031555,-0.003999045403676682,0.0010488617907338238
2018-06-29,0.051961304162501776,0.0007581158875167304,0.0028010100848696595,-0.007999223262922683
2018-07-02,0.03513597605397756,0.0030632608342937573,-0.009232934241235391,0.0025330408600838794
2018-07-03,-0.012871725512868082,-0.004959629280533839,0.00947259763675401,-0.002955838846322223
2018-07-05,0.006284119229603036,0.00858385674553741,0.004543890146389451,-0.0012693868068316405
2018-07-06,0.005162002311365654,0.00844551760058021,-0.0023889164756205616,-0.0045621032952603
2018-07-09,-0.004754487007430086,0.00878429078534193,0.003024939992369191,0.0004252702056790625
2018-07-10,-0.06302716705345013,0.003467249318822141,-0.003423648167605542,0.0003188137431511251
2018-07-11,0.010178711879893498,-0.007119486371916395,-0.008812040976282631,0.006460866666977871
2018-07-12,-0.026285767240594282,0.008710991580171523,0.0017685920911132413,0.0009496791561671714
2018-07-13,0.001482289507841017,0.0010786555366086858,-0.004346802680328388,-0.0006330192168180204
2018-07-16,0.05834774166521406,-0.0010286646208985673,-0.001210800510808241,-0.002536172352349375
2018-07-17,0.08243286458020904,0.0039658243434432805,-0.010065857197482764,0.004855393498240268
2018-07-18,0.006771106197492216,0.002158182076737347,0.0004894760752298666,0.0011575966416090822
2018-07-19,0.012951038487557298,-0.003960826849048971,-0.0031853862009256773,0.0009460850943856514
2018-07-20,-0.015212500162380849,-0.0009488977712743818,0.005791423271754859,-0.007488292068672742
2018-07-23,0.038686564334449614,0.001836362343230924,-0.0044833985839760615,0.002220686023605367
2018-07-24,0.0884546416030787,0.004769518886053703,-8.168273621933508e-05,-0.0006339556317636053
2018-07-25,-0.029254690417220175,0.009060435070372463,0.006109251967322038,-0.0026459241597862615
2018-07-26,-0.028491418656974687,-0.003036902748867476,-0.004966001498039496,0.004124582954731615
2018-07-27,0.026487261573523213,-0.006583834644844799,-0.0022060331796796007,-0.000739056093518542
2018-07-30,-0.004632012619252279,-0.005770789315587166,-0.001063813468161534,-0.003385526861213073
2018-07-31,-0.050137941881997605,0.004872837219302539,0.0019631109320892293,0.0013767251787246693
2018-08-01,-0.02019234469295661,-0.001040893067570714,-0.004750931950486148,0.0013749130439730806
2018-08-02,-0.007604042111257314,0.004914349582208821,-0.006011999848420935,0.0057958476139194914
2018-08-03,-0.017699946974246927,0.004633432065348053,0.002969299191421193,-0.0003152622555848694
2018-08-06,-0.01664487034880935,0.0035319826508013463,-0.004622738754922473,0.0023097251287023113
2018-08-07,-0.028995953086402793,0.0028202017464860063,0.0008270615145109517,-0.0014691931313475237
2018-08-08,-0.06853482384772036,-0.0002624143932949963,0.002477088262295979,-0.0012610630798404188
2018-08-09,0.040774573013564464,-0.0014427146770401578,-0.0005773983842614072,0.0041972939803338605
2018-08-10,-0.060164276035962416,-0.007139312263245046,-0.0006603787513004278,0.0089649365940625
2018-08-13,-0.0039809244546145095,-0.004014037665980297,-0.01648382857584263,0.0003112713830253355
2018-08-14,-0.01566130632947882,0.006368930016417806,0.0014259543053389834,0.003521171434845094
2018-08-15,0.017398593339542856,-0.007631208581378779,-0.013077596207343056,-0.0003102559983947373
2018-08-16,0.004146085616168804,0.007888214552638217,-0.001104685378172654,-0.0005171494582070224
2018-08-17,0.03808327820833668,0.003317606375262905,0.0002550676550168163,-0.005706921343801241
2018-08-20,-0.03083290846744191,0.002425074902128621,0.00871672139192281,-0.0020833022976756155
2018-08-21,0.028168761359932404,0.002066399954626874,0.004875126658373752,-0.0066959800025623295
2018-08-22,-0.01741912892269326,-0.0003982310542438583,0.0030977237750970943,-0.0011554080192555105
2018-08-23,0.024501682068240882,-0.0016926939235348826,-0.0078043853831424315,0.004927422143164328
2018-08-24,0.027928230011097455,0.006179705928285095,0.016128748439265372,-0.004927422143164328
2018-08-27,0.0261023761987218,0.007641141407110474,0.002235707565859002,-0.0038962061186111896
2018-08-28,0.03027780971291527,0.000269242077598264,-0.0013242640321067256,-0.0006332196369234211
2018-08-29,-0.006945951847084686,0.005685242468912222,-0.0024047645277596175,-0.0012677240951521895
2018-08-30,-0.009829420799983168,-0.004440172044458457,-0.005661532869709163,0.0012677240951521895
2018-08-31,0.008469072019252621,0.0001344684673050267,0.0021685560260156223,0.004424300565649908
2018-09-04,0.013897370676710707,-0.0016556920488790539,-0.006351962565760871,0.002938696309702671
2018-09-05,-0.08041781637747292,-0.0028070628012661913,0.0018429166421238818,-0.0030438325520547593
2018-09-06,-0.039587838057258296,-0.0036589910366187084,0.002507523830407976,-0.0011569879164152752
2018-09-07,-0.009556698168818656,-0.0022157978950136936,-0.003596114122648153,0.0036767319599766424
2018-09-10,0.004566762205364228,0.0018960282146931462,-0.0005027868974396554,-0.002309482611324576
2018-09-11,-0.0013437780737515226,0.0037328656897148704,0.0020097347155791923,-0.0009463642756504242
2018-09-12,0.004829112103061917,0.00035660834989403867,0.007749654927954985,-0.002738804050556709
2018-09-13,0.02572351655486571,0.005268352159391476,-0.0022436966462970886,-0.0027464064034026237
2018-09-14,-0.0007060768656490524,0.0002754439007661702,-0.005840650729542318,0.004643343415447809
2018-09-17,-0.03688071788794467,-0.00558529099154903,0.003925299454992093,-0.004960706854372887
2018-09-18,0.014242423616419586,0.005354652867625376,-0.0024201158014891533,0.00116322762031551
2018-09-19,0.004266345706213315,0.0012524880331721278,0.004501801970304697,-0.0007400718493801861
2018-09-20,0.018753903731685284,0.007810014185328562,0.0033217105465146446,-0.006791911568653219
2018-09-21,0.03248666575188608,-0.0003686009370067467,-0.00832505674484274,0.0032955704153074805
2018-09-24,-0.017318842593150308,-0.0035218823140139577,0.0025882691604381947,0.0004244579309800045
2018-09-25,-0.022841248739725373,-0.0013059484931181586,0.0005834628245633411,-0.001380167778231467
2018-09-26,0.007499922625337163,-0.0032946996811595852,-0.005012541823544048,0.0006372683742164043
2018-09-27,0.0275986920872473,0.0027594762285110264,-0.009847279784212404,0.00856284684580011
2018-09-28,-0.004897601761744141,-6.870144138027001e-06,0.007751282370461965,0.0019980283103899765
2018-10-01,-0.00543920393591435,0.003634492342198037,-0.0036996800454476286,0.0011549227718674615
2018-10-02,-0.005099772645628775,-0.0003967689102788441,0.012806242249857824,0.0022011337304110867
2018-10-03,-0.008195393817457486,0.0007112667367188408,-0.0034156533069067407,0.002614107144679245
2018-10-04,0.011331035300969461,-0.008203035421010085,-0.0009184702430271585,-0.00010445549713278268
2018-10-05,0.006938348855323184,-0.0055433145846226495,0.0033355602664464357,-0.0013585961388704604
2018-10-08,0.007435585416514456,-0.0003951947083491447,-0.014084678619262547,0.0015674165596051282
2018-10-09,-0.0014426384505714651,-0.0014189098341548245,0.0023612144438462934,-0.0009401550896228628
2018-10-10,-0.008634710127935818,-0.03341638904260158,0.0017673875050832066,-0.0017783169786582675
2018-10-11,-0.05129538214462315,-0.020787579972541437,0.028350664093339084,-0.005143615983140393
2018-10-12,0.0029271598167834867,0.0141062354083763,-0.004423356219553476,0.0021026561561221513
2018-10-15,0.047436333605533676,-0.005922482291300213,0.006790820801527708,-0.001576557425263303
2018-10-16,-6.521446177742973e-05,0.021267828034901015,0.0007336059237568193,-0.00021035811962200057
2018-10-17,-0.007865727557092583,-0.0002526942626648321,-0.0029376582988742683,0.005560511266005541
2018-10-18,-0.01040167369568934,-0.014496490575340637,0.0022855686089613414,0.0033423854932275177
2018-10-19,-0.0017462065653059966,-0.0003612351352799692,-0.000978832893209436,-0.0019832211583628023
2018-10-22,0.0007417487198999595,-0.00430879709647769,-0.0033518099283380565,0.0031295983174395303
2018-10-23,-0.001761939764286069,-0.005527076180694479,0.009940661474511892,-0.0005209465288400494
2018-10-24,0.003099024997764488,-0.03135077386114027,-0.004550613589319852,0.004885931256256804
2018-10-25,-0.0030141263870877566,0.01845371797871387,0.0010581845953803182,0.0025891993048050566
2018-10-26,-0.0002378247716183779,-0.017479138010003226,0.002762452559275985,-0.003315374911090352
2018-10-29,-0.023990543470313597,-0.006581208295194152,-0.006512029524622598,0.0022805153235916364
2018-10-30,0.0002589641886441285,0.01554532297187805,-0.0015528787665672894,0.004442388589577462
2018-10-31,-0.0026336269445916827,0.0107928787545708,-0.008460296595855787,0.001236171142941167
2018-11-01,0.009479090296347081,0.010502498868529386,0.019360936987836475,-0.008789658900663966
2018-11-02,0.0016700572222632104,-0.0063367210558800124,-0.004134730067067771,0.002696839479552793
2018-11-05,0.006803869277641539,0.005584693697194609,-0.0008940347270804949,-0.0019700606922041786
2018-11-06,0.006420434910365813,0.006239787744408254,-0.0048907822962700465,-0.00031140063138401786
2018-11-07,0.010642787457474157,0.020987078560773753,0.0019591045806830465,-0.003327786924321785
2018-11-08,-0.01177166147441433,-0.0025120689884907677,-0.0026948093485055225,0.006644536402944823
2018-11-09,-0.010608136324314899,-0.009241585915372497,-0.013584368668582592,0.0027900226644437254
2018-11-12,-0.006258557445205426,-0.0198981509854681,-0.004236394117413056,0.006479809132855507
2018-11-13,-0.0018506025222677636,-0.0014830188221734986,-0.0017497173022613666,-0.0024635391117042715
2018-11-14,-0.10277649273173672,-0.007596188818451033,0.007228707752084063,-0.005151994747421895
2018-11-15,-0.01586495582727565,0.010538032742642756,0.004048441325541496,0.0013420458439767913
2018-11-16,-0.01291584159438841,0.0022208375374832556,0.006574645378254473,-0.004756979816761486
2018-11-19,-0.14356147255391427,-0.01678316123572099,0.0018821780054922854,-0.002906664290564187
2018-11-20,-0.09007563428611043,-0.018317995556586197,-0.0033577490512390895,0.0064248419678412105
2018-11-21,0.03320365546509585,0.003038669310766906,0.005562881404039821,-0.0010334692513032095
2018-11-23,-0.004322277012642317,-0.006576419711855408,-0.00392353677460644,0.0021690767937476707
2018-11-26,-0.05928995928609382,0.015412975845366716,-0.0006554554094462262,0.0015464875243704768
2018-11-27,0.010945085463911042,0.003256384364612508,-0.007403176331916228,0.003085818618085767
2018-11-28,0.10822444579237178,0.022714051303114324,0.008386198408280698,-0.005974490578445568
2018-11-29,0.005020181260203316,-0.0021854945453938512,0.0022080983593433245,-0.00010334386790411543
2018-11-30,-0.06308129823555753,0.008137547716617455,-0.003191120435707795,0.005050233617851063
2018-12-03,-0.061195790047934295,0.010882001794362495,0.011165164989324516,-0.002367308299517923
2018-12-04,0.015988811461090435,-0.03290022883855581,0.0058181587735823825,-0.0007216091654136392
2018-12-06,-0.06404661855090765,-0.001523387914144081,-0.0024201367564939957,-0.0016513953914705226
2018-12-07,-0.02915174921548669,-0.02359633545632267,0.007002381348266695,-0.0031036174595922006
2018-12-10,-0.03135850250725625,0.0017606032229169344,-0.0024895396566160244,0.007329812119546197
2018-12-11,-0.022540327664478,-0.0003564096753061463,-0.0014482837866971465,0.0017470655326210505
2018-12-12,0.018046272769710825,0.005404871010351364,0.002011021030000393,-0.0036002556356908855
2018-12-13,-0.050968961408146995,-0.00019995031241482053,-0.0013671131226420385,0.00020604475316154947
2018-12-14,-0.0217185542488334,-0.01927121226870021,-0.004597299127495624,0.003907510193577046
2018-12-17,0.08625387653959038,-0.020992284828576402,0.008372311271494404,-0.0034954694342994586
2018-12-18,0.04148507479473018,8.639685378852846e-05,0.0014419026574250537,0.0004118710516136659
2018-12-19,0.013408299801074719,-0.015515459175936108,0.0023188148550019605,-0.001029956564052803
2018-12-20,0.09867679132172569,-0.015897809484104464,0.00914264843048418,-0.00786267383413719
2018-12-21,-0.059262300440080296,-0.020803120498540828,-0.007785791822915833,0.007037912642490873
2018-12-24,0.019714192015417353,-0.02748657287831424,0.010867477681361315,-0.004237472396105169
2018-12-26,0.010897550330662753,0.0484031776708056,0.0013402857721249717,0.0051653005776515215
2018-12-27,-0.05391629952715249,0.008526228968816163,0.0063617710388754745,-0.005890573287268275
2018-12-28,0.0710402860729289,-0.0012423539102313086,0.0020334556603831544,-0.0009333123091899154
2018-12-31,-0.03240073596075632,0.00845662586220719,-0.0012508605650429772,-0.0022850157791518555
2019-01-02,0.025657066653892002,0.0012676930626263072,0.0021099145250547124,0.006736141674936746
2019-01-03,-0.027422321806191974,-0.025068331818915546,0.008395609500155388,-0.005281451136242232
2019-01-04,0.005452331614920425,0.033759399060347306,-0.007069439157760371,-0.0012467026777098766
2019-01-07,-0.012684700557386464,0.006985975995229765,0.003191361071129606,-0.005002650903429107
2019-01-08,0.001390154770684049,0.009648587336497094,-0.0028016342498524693,0.0019832211583628023
2019-01-09,0.0011030020343767433,0.004089671332821787,0.004742553228195057,-0.007115981214347755
2019-01-10,-0.09245928249298174,0.004508241374462152,-0.0035742832584517714,0.0033550009582850038
2019-01-11,0.0022917701090907627,-0.0001463085444823875,0.0018664166569104523,0.0013597330063221946
2019-01-14,0.04218810159294328,-0.005271394587249567,0.0015526748231557974,-0.000836576785718357
2019-01-15,-0.020548563372546624,0.010664618879761001,-0.0022521847725425204,0.003967481584088439
2019-01-16,0.006679301401545601,0.00221952052908847,0.004189644244261714,0.0009373154720790922
2019-01-17,0.00642448558032882,0.007562730706236032,-0.0004646291352923271,0.00010411842380175784
2019-01-18,-0.0056498160197318015,0.013096912839855257,-0.0075418862228433525,0.0028064739446795883
2019-01-22,0.007950530556472657,-0.014258476827971656,0.0009360724211253668,-0.000415212695537015
2019-01-23,-0.005411671839448573,0.0022004899194500993,0.000467707828643249,-0.0018709110514123495
2019-01-24,0.004381431105509037,0.0013747801109778024,-0.003122319355127523,0.00498128597984504
2019-01-25,-0.0003054202695444985,0.008452867700517785,0.01420559407819777,-0.00842042047017344
2019-01-28,-0.03218556314914878,-0.007877775848708524,0.003846454397078425,-0.00041767689169525113
2019-01-29,-0.006456126661070982,-0.0014573079351150042,0.004443374208731754,0.000730800209334248
2019-01-30,0.01097878297095356,0.015429609891559615,0.0012987078392665552,-0.00502201690445947
2019-01-31,-0.008176606850343049,0.0085606488097687,0.0074535839816558536,0.0025142009416807554
2019-02-01,0.008682382533651278,0.000898206584806438,-0.0021238927681554998,0.0
2019-02-04,-0.001403801312541475,0.006753381117479584,-0.0019762666158227304,0.0028208412648957903
2019-02-05,0.002080242524957754,0.004697370437350301,-7.616332988291674e-05,0.002604846526007343
2019-02-06,-0.015287693750092757,-0.0022269157175083265,-0.0035826933617428836,0.003324329888858557
2019-02-07,-0.0041965833008426046,-0.009401193202230651,-7.634929554711789e-05,0.0009330220667811417
2019-02-08,0.0756939360941562,0.0006759725660128169,0.003278510654843636,0.0013460758169268061
2019-02-11,-0.011380348161981857,0.000708851803818078,-0.0051131116828413425,0.004336590952711106
2019-02-12,0.0013963105132095421,0.01280785290283859,0.0016817917066491717,-0.003612518561348921
2019-02-13,-0.005890543660870051,0.003019431593711097,0.0012214487444177635,0.004333458874714147
2019-02-14,-0.004190873583171495,-0.0026551633836984223,-0.0007631840122668265,-0.001545452844951889
2019-02-15,0.0010859628225894369,0.010820004664958027,0.006316796133235769,-0.000618929236014587
2019-02-19,0.007981955101911353,0.0014976213265915916,0.01655293261183477,-0.004135671078728365
2019-02-20,0.013269765098495867,0.001775533560740783,0.002385089610256408,-0.0007254982662523446
2019-02-21,-0.01149189028232911,-0.0035326693258417308,-0.014849566751192533,0.0016575541361936175
2019-02-22,0.012917451356472043,0.006390638694711015,0.0042974780783104904,-0.00103560979324957
2019-02-25,0.018788447145977827,0.0012311044497517187,-0.002485728211593319,-0.001036683392819704
2019-02-26,-0.007325399279810796,-0.000790769672840419,-0.0006035826876003014,-0.004261777193198313
2019-02-27,-0.0008592791582575643,-0.0005441974362980773,-0.005600154350637432,0.001561296436728199
2019-02-28,0.0009701838898461546,-0.00282950759895062,-0.0037254575258760525,0.00010402096583295162
2019-03-01,0.0012440007407157339,0.006871656588713471,-0.01257108687016828,0.0038403193442846373
2019-03-04,-0.02250631409689774,-0.003888107395255247,-0.008988108902638459,0.0015527307771554533
2019-03-05,0.035213632013155305,-0.0011321734897071778,-0.002181743716337614,0.001756815106093157
2019-03-06,0.001940338762940641,-0.00654547360412483,0.0022595548095685203,0.00020652769364026824
2019-03-07,0.0019299650258197687,-0.008158911138330893,-0.0008564453784476456,0.008224528920454333
2019-03-08,-0.0026502747112910896,-0.002133964131454391,0.01022943740470783,-0.0030762475136780765
2019-03-11,-0.011804535394846383,0.014559535563489767,-0.006342314567176821,-0.0015417190249467083
2019-03-12,0.001005570148075563,0.0029489657278052306,0.005802499524032001,-0.002884208571455993
2019-03-13,-0.0006241055237001802,0.006925546757019063,0.008602826665779162,-0.004031215119365328
2019-03-14,0.004508157464902851,-0.0008683993315958816,-0.010842488050706756,0.002482652137322461
2019-03-15,0.009268473031697866,0.004972519408430465,0.006473530758076329,-0.001964967197277012
2019-03-18,0.0018065426803683948,0.0036990967989085632,-0.0011529150377436181,-0.0008285194454620282
2019-03-19,0.00954703827395953,-0.00013057007992678393,0.0036079961480899314,-0.001451523262403498
2019-03-20,0.003992356946232789,-0.0029486967407699183,-0.0034542348680881574,-0.006453599156870382
2019-03-21,-0.014328401790338674,0.010794015494688836,0.004296773002431031,0.007697924787051669
2019-03-22,-0.0013307952232004538,-0.019156827134272802,0.00420216846540189,0.0015532130970754565
2019-03-25,-0.014801995775437504,-0.000839372833310037,0.007822366697732619,-0.0008280906233402163
2019-03-26,0.005538472822802731,0.007157052947934339,-0.005765872414879247,0.001758814493977745
2019-03-27,0.025269802161778543,-0.004655143276599105,-0.0033534245976776234,0.00031004889038044325
2019-03-28,-0.00440378414003284,0.0035830547152615466,-0.015463611608309336,0.004433685866674253
2019-03-29,0.007166825802505272,0.006711706043324384,0.0024778943384520247,0.0008227255998027871
2019-04-01,0.01277399843531235,0.011502195518044545,-0.0035639423656812497,-0.00030842317095469696
2019-04-02,0.16004197976839407,1.745555485843653e-05,0.0012410609495416836,0.0011304724497334107
2019-04-03,0.01890749296950922,0.00214607242008924,-7.750345753088084e-05,-0.002777109284944679
2019-04-04,-0.010150461847883818,0.002082465242994047,-0.0006979909589999167,0.0022633880815972063
2019-04-05,0.022870127391311,0.00462571762309949,0.0010855427915750226,0.000924492569655655
2019-04-08,0.017328472526209282,0.001046911750523627,0.0051787177938296125,-0.0035998852543670523
2019-04-09,-0.016163226787920593,-0.006085976435669771,0.004921969848965091,-0.0004122530663144275
2019-04-10,0.02271680293391576,0.0034718377544997736,0.004286905162994792,-0.0006187377829016683
2019-04-11,-0.05007552528719117,3.812234034228368e-05,-0.015783520778200888,0.002369581907057494
2019-04-12,0.004934263167637454,0.006587578389545712,0.0015508688265573056,-0.0021632672131550734
2019-04-15,-0.019661685681246155,-0.000629567244356366,-0.0029486532746494376,-0.0003094093029725187
2019-04-16,0.032703409546247286,0.0005092283251393326,-0.01109652169596309,0.0010310184683861578
2019-04-17,0.0031234202806835754,-0.0022764008207385444,-0.00031438575044795414,-0.00030918607641439166
2019-04-18,0.00880504810644922,0.0015778468242499954,-0.0002357822114547048,0.004730562879087685
2019-04-22,0.01583658335751359,0.0010115058169324342,0.001257150767118631,-0.0019512452034931016
2019-04-23,0.031537678710241934,0.00880235117499506,-0.0033034095568353905,0.002976660322585367
2019-04-24,-0.0194793465759453,-0.0021941686030357843,0.004872652719190462,0.005417285024900131
2019-04-25,-0.04766091040689524,-0.00036904174027263537,0.0002352124985423032,0.0010188332664604616
2019-04-26,0.013123813423158381,0.0046743503233042105,0.0071074422097749945,-0.0019366482063221113
2019-04-29,-0.007175278992262335,0.0010709485042346145,-0.004915203051928607,-0.0015316439791694947
2019-04-30,0.019508686623199267,0.0009509646987915232,0.0032795166444525847,-0.003890628903808313
2019-05-01,0.009665964737195054,-0.007530445850291834,-0.001091977625139684,0.002151961462057095
2019-05-02,0.018809979754905726,-0.002126244648682274,-0.009172635638249993,0.0014320725298224701
2019-05-03,0.046667295980034496,0.009592127478916801,0.0074542307295963894,-0.003173846436047789
2019-05-06,-0.008473310560161096,-0.004481013189072236,0.0019524392904868293,0.0
2019-05-07,0.014287066018571437,-0.01664948808890543,0.0014034376717937391,0.0011273443550292583
2019-05-08,0.025899955314045542,-0.0016067153894203656,-0.0031994842127271994,-0.00010237651057298791
2019-05-09,0.03160113331553838,-0.0030259986619283197,0.0031994842127271994,-0.002564235396097736
2019-05-10,0.03255511923946841,0.003713394069919218,0.0017125578011549791,-0.00041089794709492367
2019-05-13,0.1140786697230034,-0.024426469138497886,0.01113788667716964,-0.00010277047172735365
2019-05-14,0.022709207625679184,0.007983987523216385,-0.004162195438771832,0.0021554956882177123
2019-05-15,0.026020895924879994,0.005821994327722457,0.0012351199225513199,0.00041005552435358084
2019-05-16,-0.03981349360704378,0.008855957116499447,-0.008755371943978574,0.0027633879572475095
2019-05-17,-0.07108127725881808,-0.0058544371740438805,-0.00820477351315052,0.001634024721228755
2019-05-20,-0.027125846028695833,-0.00677225797540526,0.0012545877919816206,-0.0007145378216044662
2019-05-21,-0.0018795372127939913,0.008459949093190922,-0.0032180677080839715,0.0013265704770537567
2019-05-22,-0.03621876354448261,-0.0028283923638996455,0.001257052020717353,0.0005097930703721332
2019-05-23,0.025934032858881295,-0.011985692241282209,0.008755585276167821,-0.0026536261483700585
2019-05-24,0.013299515579216603,0.0013526437720372542,-0.0014020165813164454,-0.002455724808188897
